Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
"38 Allandale Drive Baulkham Hills, NSW, 2153",4,2,2,750,3601,House: One Storey / Lowset,-33.7476939,150.965668,720000,Norwest Station NSW,1.465162944
