Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"15A Hockley Road Eastwood, NSW, 2122",3,2,1,753,5412,House,-33.7863759,151.0666553,540000,Eastwood Station NSW,1.491297534
"1 Holway Street Eastwood, NSW, 2122",5,3,2,658,2474,House: One Storey / Lowset,-33.7874045,151.0750894,1280000,Eastwood Station NSW,0.718707089
"4 Holway Street Eastwood, NSW, 2122",4,1,2,674,2733,House: One Storey / Lowset,-33.7878325,151.0750439,1023000,Eastwood Station NSW,0.704116859
"5 Holway Street Eastwood, NSW, 2122",3,1,1,647,2124,House: One Storey / Lowset,-33.7874031,151.074771,1360000,Eastwood Station NSW,0.745613467
"6 Holway Street Eastwood, NSW, 2122",3,1,1,697,577,House: One Storey / Lowset,-33.7878776,151.0749074,1700000,Eastwood Station NSW,0.714157489
"8 Holway Street Eastwood, NSW, 2122",4,1,1,697,4422,House: One Storey / Lowset,-33.7878711,151.0747255,822000,Eastwood Station NSW,0.730196852
"10 Holway Street Eastwood, NSW, 2122",3,1,1,697,1243,House: One Storey / Lowset,-33.7879045,151.0745435,190000,Eastwood Station NSW,0.744813145
"15 Holway Street Eastwood, NSW, 2122",3,2,1,550,1151,House: One Storey / Lowset,-33.7875471,151.0737701,1760000,Eastwood Station NSW,0.825486183
"17 Holway Street Eastwood, NSW, 2122",3,2,2,553,1615,House: One Storey / Lowset,-33.7876038,151.0736791,1635000,Eastwood Station NSW,0.831260793
"19 Holway Street Eastwood, NSW, 2122",3,2,1,632,4347,House: One Storey / Lowset,-33.7876489,151.0735426,812000,Eastwood Station NSW,0.841523477
"20 Holway Street Eastwood, NSW, 2122",4,3,2,778,570,House,-33.788095,151.0737246,2960000,Eastwood Station NSW,0.810603019
"23 Holway Street Eastwood, NSW, 2122",5,3,1,847,2467,House: One Storey / Lowset,-33.7876591,151.0732696,1170000,Eastwood Station NSW,0.865073953
"26 Holway Street Eastwood, NSW, 2122",2,1,1,746,3413,House: One Storey / Lowset,-33.7883873,151.0726782,862000,Eastwood Station NSW,0.896498947
"30 Holway Street Eastwood, NSW, 2122",4,2,2,520,1988,House: One Storey / Lowset,-33.7884375,151.0724053,1500000,Eastwood Station NSW,0.920019771
"31 Holway Street Eastwood, NSW, 2122",5,2,2,1309,4104,House,-33.7876805,151.0726104,1088888,Eastwood Station NSW,0.922416606
"32 Holway Street Eastwood, NSW, 2122",3,1,1,520,5488,House,-33.788431,151.0722233,605000,Eastwood Station NSW,0.936644826
"33 Holway Street Eastwood, NSW, 2122",3,3,1,797,2495,House: One Storey / Lowset,-33.7878896,151.0724507,1250000,Eastwood Station NSW,0.930128329
"36 Holway Street Eastwood, NSW, 2122",4,2,1,520,3240,House: One Storey / Lowset,-33.7885327,151.0719958,886000,Eastwood Station NSW,0.95513177
"39 Holway Street Eastwood, NSW, 2122",3,2,2,520,2803,House,-33.7879565,151.0720868,895000,Eastwood Station NSW,0.960729511
"1 Hunts Avenue Eastwood, NSW, 2122",5,2,4,683,4605,House,-33.7847221,151.0940163,935000,Eastwood Station NSW,1.248467737
"6 Hunts Avenue Eastwood, NSW, 2122",3,1,1,753,3251,House: One Storey / Lowset,-33.7847764,151.0946988,900000,Eastwood Station NSW,1.301425667
"7 Hunts Avenue Eastwood, NSW, 2122",3,1,1,885,4528,House,-33.7850432,151.0943348,720500,Eastwood Station NSW,1.258021003
"10 Hunts Avenue Eastwood, NSW, 2122",4,3,2,1012,987,House,-33.7850459,151.0949718,2380000,Eastwood Station NSW,1.310815918
"11 Hunts Avenue Eastwood, NSW, 2122",3,1,1,601,5666,House,-33.7854327,151.0946078,628000,Eastwood Station NSW,1.262218761
"12 Hunts Avenue Eastwood, NSW, 2122",3,1,1,816,3784,House: One Storey / Lowset,-33.7851839,151.0951994,775000,Eastwood Station NSW,1.323435513
"13 Hunts Avenue Eastwood, NSW, 2122",3,1,2,885,270,House: One Storey / Lowset,-33.7856042,151.0946533,1460000,Eastwood Station NSW,1.258354206
"14 Hunts Avenue Eastwood, NSW, 2122",2,1,1,759,3784,House: One Storey / Lowset,-33.7852816,151.0951984,775000,Eastwood Station NSW,1.318899908
"15 Hunts Avenue Eastwood, NSW, 2122",4,3,2,664,7020,House,-33.7857538,151.0949263,356000,Eastwood Station NSW,1.275147312
"17 Hunts Avenue Eastwood, NSW, 2122",4,2,2,895,2215,House: One Storey / Lowset,-33.7859021,151.0948808,1100000,Eastwood Station NSW,1.265078787
"20 Hunts Avenue Eastwood, NSW, 2122",4,1,1,580,591,House,-33.7872136,151.0957909,1409000,Eastwood Station NSW,1.300140998
"2/21 Hunts Avenue Eastwood, NSW, 2122",3,2,1,1206,7032,Unit: Townhouse/Villa,-33.7865113,151.0949842,354000,Eastwood Station NSW,1.250727485
"4/21 Hunts Avenue Eastwood, NSW, 2122",3,2,1,1206,2194,Unit: Townhouse/Villa,-33.7865113,151.0949842,815000,Eastwood Station NSW,1.250727485
"29 Hunts Avenue Eastwood, NSW, 2122",3,2,2,809,1244,House: One Storey / Lowset,-33.7871709,151.0951539,1930000,Eastwood Station NSW,1.244415667
"7 Irene Crescent Eastwood, NSW, 2122",3,2,1,569,5461,House,-33.7838004,151.0962004,589000,Eastwood Station NSW,1.474762009
"11 Irene Crescent Eastwood, NSW, 2122",3,1,1,556,3007,Unit,-33.7839165,151.0966554,780000,Eastwood Station NSW,1.505957211
"12 Irene Crescent Eastwood, NSW, 2122",4,2,2,344,6921,House: Duplex,-33.7830125,151.0978176,459000,Eastwood Station NSW,1.647911691
"14 Irene Crescent Eastwood, NSW, 2122",2,1,1,708,2033,House: One Storey / Lowset,-33.7829689,151.0981114,1391000,Eastwood Station NSW,1.674098542
"21 Irene Crescent Eastwood, NSW, 2122",3,1,1,664,872,House,-33.7837154,151.0973948,1600000,Eastwood Station NSW,1.577002348
"25 Irene Crescent Eastwood, NSW, 2122",5,3,2,689,3895,House,-33.7835955,151.0977474,1332000,Eastwood Station NSW,1.61210443
"27A Irene Crescent Eastwood, NSW, 2122",4,2,2,335,6037,House: Two Storey / Highset,-33.7835212,151.0978675,615000,Eastwood Station NSW,1.625732832
"28 Irene Crescent Eastwood, NSW, 2122",6,4,2,639,2359,House: Two Storey / Highset,-33.782289,151.0993204,1360000,Eastwood Station NSW,1.808367408
"29 Irene Crescent Eastwood, NSW, 2122",2,1,1,664,3363,House: One Storey / Lowset,-33.7834157,151.0981,755000,Eastwood Station NSW,1.650200965
"31 Irene Crescent Eastwood, NSW, 2122",3,2,1,689,1144,House: One Storey / Lowset,-33.7833351,151.0982934,1790000,Eastwood Station NSW,1.67019586
"35 Irene Crescent Eastwood, NSW, 2122",2,2,1,664,787,Unit: Standard,-33.7831481,151.0986574,1410000,Eastwood Station NSW,1.709600198
"45 Irene Crescent Eastwood, NSW, 2122",4,3,2,664,1403,House: One Storey / Lowset,-33.7827433,151.0994992,1725000,Eastwood Station NSW,1.799351782
"47 Irene Crescent Eastwood, NSW, 2122",4,3,2,809,880,Unit: Townhouse/Villa,-33.782684,151.0996585,1650000,Macquarie University Station NSW,1.807106596
"51 Irene Crescent Eastwood, NSW, 2122",3,1,1,936,2012,House: One Storey / Lowset,-33.7824106,151.0998405,1155000,Macquarie University Station NSW,1.780984593
"2 Johnston Road Eastwood, NSW, 2122",4,2,2,424,3667,House: One Storey / Lowset,-33.787239,151.067401,750500,Eastwood Station NSW,1.400343261
"3 Johnston Road Eastwood, NSW, 2122",4,3,1,702,318,House,-33.7875341,151.0669916,1610000,Eastwood Station NSW,1.430304809
"4 Johnston Road Eastwood, NSW, 2122",3,1,2,696,965,House: One Storey / Lowset,-33.7871242,151.0672645,1750000,Eastwood Station NSW,1.41556138
"6 Johnston Road Eastwood, NSW, 2122",5,3,2,696,1123,House: One Storey / Lowset,-33.7870494,151.0671281,2620000,Eastwood Station NSW,1.429771589
"9 Johnston Road Eastwood, NSW, 2122",3,3,1,696,3328,House: Semi Detached,-33.7873379,151.0665367,872500,Eastwood Station NSW,1.475909858
"10 Johnston Road Eastwood, NSW, 2122",5,3,2,696,3531,House: One Storey / Lowset,-33.7868997,151.0668551,768000,Eastwood Station NSW,1.458266486
"11 Johnston Road Eastwood, NSW, 2122",4,2,1,351,3064,House,-33.7872793,151.0663247,900000,Eastwood Station NSW,1.496430894
"11A Johnston Road Eastwood, NSW, 2122",4,2,1,351,1788,Unit,-33.7873156,151.0663929,1502500,Eastwood Station NSW,1.48942421
"13 Johnston Road Eastwood, NSW, 2122",3,1,1,696,3267,House: One Storey / Lowset,-33.7872282,151.0662637,820000,Eastwood Station NSW,1.50314077
"1/14 Johnston Road Eastwood, NSW, 2122",3,1,1,696,745,Unit,-33.7867265,151.0665891,1060000,Eastwood Station NSW,1.486860933
"16 Johnston Road Eastwood, NSW, 2122",3,1,1,697,1375,House,-33.7867036,151.0664002,1475000,Eastwood Station NSW,1.504396997
"17 Johnston Road Eastwood, NSW, 2122",4,2,1,696,5379,House,-33.7870386,151.0659907,679000,Eastwood Station NSW,1.532350454
"20 Johnston Road Eastwood, NSW, 2122",5,4,2,697,1785,House: One Storey / Lowset,-33.7865539,151.0661272,2280000,Eastwood Station NSW,1.533029554
"21 Johnston Road Eastwood, NSW, 2122",4,2,1,696,892,House: Semi Detached,-33.7868889,151.0657178,2025000,Eastwood Station NSW,1.560675621
"25 Johnston Road Eastwood, NSW, 2122",3,2,1,670,1980,House: One Storey / Lowset,-33.7867392,151.0654448,1337588,Eastwood Station NSW,1.589079584
"1 Jones Road Eastwood, NSW, 2122",4,3,2,306,1242,House: One Storey / Lowset,-33.7870968,151.0684735,1400000,Eastwood Station NSW,1.307965444
"2 Jupp Place Eastwood, NSW, 2122",3,2,2,580,4099,House: One Storey / Lowset,-33.7832489,151.0899669,780000,Eastwood Station NSW,1.049408497
"3 Jupp Place Eastwood, NSW, 2122",5,3,2,580,3879,House,-33.7834204,151.0900124,948000,Eastwood Station NSW,1.038581174
"4 Jupp Place Eastwood, NSW, 2122",4,3,2,580,4248,House,-33.7836035,151.0901034,850000,Eastwood Station NSW,1.030096345
"9 Jupp Place Eastwood, NSW, 2122",4,2,2,582,1277,House,-33.7838871,151.0896484,1600000,Eastwood Station NSW,0.978030059
"11 Jupp Place Eastwood, NSW, 2122",4,3,4,581,4570,House,-33.7834758,151.0896029,865000,Eastwood Station NSW,1.007981854
"2 Kingsford Avenue Eastwood, NSW, 2122",4,2,1,699,5691,House,-33.7877801,151.1002045,620000,Eastwood Station NSW,1.687601403
"7 Kingsford Avenue Eastwood, NSW, 2122",3,2,2,698,2369,House: One Storey / Lowset,-33.7880059,151.1009325,1110000,Eastwood Station NSW,1.750598377
"8 Kingsford Avenue Eastwood, NSW, 2122",3,1,3,699,6590,House,-33.7875764,151.1006595,574000,Eastwood Station NSW,1.732693439
"10 Kingsford Avenue Eastwood, NSW, 2122",3,2,1,352,3251,House: One Storey / Lowset,-33.7875313,151.100796,720000,Eastwood Station NSW,1.745956437
"13 Kingsford Avenue Eastwood, NSW, 2122",3,1,1,698,7341,House: One Storey / Lowset,-33.7877906,151.101342,388000,Eastwood Station NSW,1.791389861
"17 Kingsford Avenue Eastwood, NSW, 2122",2,2,4,696,687,Unit: Townhouse/Villa,-33.787632,151.1016606,1750000,Eastwood Station NSW,1.823106655
"20 Kingsford Avenue Eastwood, NSW, 2122",3,2,2,699,3168,House: One Storey / Lowset,-33.7871458,151.1014786,930000,Eastwood Station NSW,1.815486693
"22 Kingsford Avenue Eastwood, NSW, 2122",3,2,1,699,1219,House,-33.7871123,151.1016606,1715888,Eastwood Station NSW,1.832702813
"24 Kingsford Avenue Eastwood, NSW, 2122",3,1,2,894,3197,House,-33.7869872,151.1017971,310000,Eastwood Station NSW,1.847666567
"25 Kingsford Avenue Eastwood, NSW, 2122",3,1,2,699,4933,House: One Storey / Lowset,-33.7873316,151.1022066,560000,Macquarie University Station NSW,1.852816893
"26 Kingsford Avenue Eastwood, NSW, 2122",5,3,1,742,2065,House: One Storey / Lowset,-33.7869254,151.1020246,2000000,Macquarie University Station NSW,1.838871592
"27 Kingsford Avenue Eastwood, NSW, 2122",3,1,2,696,733,House,-33.7872981,151.1023886,1480000,Macquarie University Station NSW,1.837279016
"30 Kingsford Avenue Eastwood, NSW, 2122",3,1,1,841,1721,House: One Storey / Lowset,-33.7867304,151.1023049,1450000,Macquarie University Station NSW,1.805151113
"35 Kingsford Avenue Eastwood, NSW, 2122",3,1,4,620,1081,House: One Storey / Lowset,-33.7870776,151.1029346,2315000,Macquarie University Station NSW,1.78250087
"17/1 Lakeside Road Eastwood, NSW, 2122",2,1,1,5742,4154,Unit,-33.790052,151.080551,110000,Eastwood Station NSW,0.148575816
"13 Lakeside Road Eastwood, NSW, 2122",4,2,1,892,1516,House: One Storey / Lowset,-33.7863848,151.079548,2200000,Eastwood Station NSW,0.47839527
"15 Lakeside Road Eastwood, NSW, 2122",4,2,1,741,3594,Commercial: Retail Building,-33.7863216,151.079457,1140000,Eastwood Station NSW,0.488718197
"21 Lakeside Road Eastwood, NSW, 2122",4,1,2,986,1333,House: One Storey / Lowset,-33.7859721,151.079184,1860000,Eastwood Station NSW,0.53501859
"23 Lakeside Road Eastwood, NSW, 2122",4,2,1,740,2581,House: One Storey / Lowset,-33.7858573,151.0790475,1285000,Eastwood Station NSW,0.552467137
"26 Lakeside Road Eastwood, NSW, 2122",4,2,1,1037,563,House: One Storey / Lowset,-33.786422,151.078911,1850000,Eastwood Station NSW,0.50726824
"28 Lakeside Road Eastwood, NSW, 2122",4,2,2,1050,3132,House: One Storey / Lowset,-33.7862556,151.078729,1350000,Eastwood Station NSW,0.53214237
"29 Lakeside Road Eastwood, NSW, 2122",3,1,1,740,6675,House,-33.7854911,151.0788655,655000,Eastwood Station NSW,0.596031798
"30 Lakeside Road Eastwood, NSW, 2122",4,2,6,930,1620,House: One Storey / Lowset,-33.7861292,151.078547,1965000,Eastwood Station NSW,0.553473163
"34 Lakeside Road Eastwood, NSW, 2122",4,2,1,816,2978,House: One Storey / Lowset,-33.7858146,151.0784106,1265000,Eastwood Station NSW,0.589085992
"35A Lakeside Road Eastwood, NSW, 2122",2,1,2,1005,4639,Unit,-33.785061,151.0787096,905000,Eastwood Station NSW,0.64462356
"36 Lakeside Road Eastwood, NSW, 2122",3,1,3,759,2089,House: One Storey / Lowset,-33.7856598,151.0782741,1706000,Eastwood Station NSW,0.610426428
"37 Lakeside Road Eastwood, NSW, 2122",3,2,2,520,2831,House: One Storey / Lowset,-33.7846053,151.0786835,865000,Eastwood Station NSW,0.690245515
"37B Lakeside Road Eastwood, NSW, 2122",3,2,2,282,3581,Unit: Townhouse/Villa,-33.7847944,151.078458,776600,Eastwood Station NSW,0.681909649
"39A Lakeside Road Eastwood, NSW, 2122",3,2,3,334,2082,House: Semi Detached,-33.7845623,151.0783829,938000,Eastwood Station NSW,0.707753564
"42 Lakeside Road Eastwood, NSW, 2122",4,2,1,556,3310,House: One Storey / Lowset,-33.7851672,151.0779101,827925,Eastwood Station NSW,0.674530559
"44 Lakeside Road Eastwood, NSW, 2122",5,3,1,803,5316,House,-33.7850691,151.0776826,748000,Eastwood Station NSW,0.695719635
"45 Lakeside Road Eastwood, NSW, 2122",3,2,2,1100,4724,House,-33.7844812,151.0777281,850000,Eastwood Station NSW,0.74698389
"47 Lakeside Road Eastwood, NSW, 2122",4,2,2,1081,5725,House,-33.7844064,151.0775916,785000,Eastwood Station NSW,0.760877869
"48 Lakeside Road Eastwood, NSW, 2122",4,3,1,923,2740,House: One Storey / Lowset,-33.7844822,151.0766362,1025000,Eastwood Station NSW,0.806625065
"48A Lakeside Road Eastwood, NSW, 2122",4,3,1,550,1648,House: One Storey / Lowset,-33.7841935,151.0763374,1362000,Eastwood Station NSW,0.848956978
"49 Lakeside Road Eastwood, NSW, 2122",4,2,4,1126,5811,House,-33.7842684,151.0773642,750000,Eastwood Station NSW,0.785353053
"51 Lakeside Road Eastwood, NSW, 2122",4,2,1,1018,1033,House,-33.7841536,151.0772277,1980000,Eastwood Station NSW,0.803015757
"53 Lakeside Road Eastwood, NSW, 2122",3,2,2,1012,5829,House,-33.7840671,151.0770457,638000,Eastwood Station NSW,0.820522094
"57 Lakeside Road Eastwood, NSW, 2122",2,1,1,1056,4532,Unit: Standard,-33.7839059,151.0767272,876000,Eastwood Station NSW,0.852235851
"63 Lakeside Road Eastwood, NSW, 2122",4,2,1,702,1046,House,-33.7836865,151.0761813,2000000,Eastwood Station NSW,0.902048981
"65 Lakeside Road Eastwood, NSW, 2122",4,2,2,702,2114,House: One Storey / Lowset,-33.7836117,151.0760448,1530000,Eastwood Station NSW,0.916361958
"4A Lansdowne Street Eastwood, NSW, 2122",4,2,2,1012,861,Unit,-33.7872195,151.0862283,1550000,Eastwood Station NSW,0.49409395
"5 Lansdowne Street Eastwood, NSW, 2122",3,1,1,739,501,House,-33.7876439,151.0868275,812500,Eastwood Station NSW,0.510732601
"8 Lansdowne Street Eastwood, NSW, 2122",3,2,1,433,2695,House: One Storey / Lowset,-33.787208,151.0866966,875000,Eastwood Station NSW,0.528566555
"8A Lansdowne Street Eastwood, NSW, 2122",3,2,2,579,6632,House,-33.787208,151.0866966,580000,Eastwood Station NSW,0.528566555
"9 Lansdowne Street Eastwood, NSW, 2122",5,2,2,777,920,House,-33.7876027,151.0872142,2500000,Eastwood Station NSW,0.54359242
"14 Lansdowne Street Eastwood, NSW, 2122",4,2,3,759,1883,House,-33.7870431,151.0872142,2050000,Eastwood Station NSW,0.577866398
"15 Lansdowne Street Eastwood, NSW, 2122",3,1,1,550,3083,House,-33.787443,151.0879194,856000,Eastwood Station NSW,0.608954574
"16 Lansdowne Street Eastwood, NSW, 2122",3,1,1,759,1144,House,-33.7869811,151.0873563,1930000,Eastwood Station NSW,0.592545317
"17 Lansdowne Street Eastwood, NSW, 2122",5,3,2,564,3151,House,-33.7874379,151.0880559,852000,Eastwood Station NSW,0.620285084
"19 Lansdowne Street Eastwood, NSW, 2122",4,2,1,550,2005,House: One Storey / Lowset,-33.7873528,151.0881924,1340000,Eastwood Station NSW,0.635890791
"2/20 Lansdowne Street Eastwood, NSW, 2122",3,2,2,1009,4236,Unit,-33.7870226,151.0877602,639800,Eastwood Station NSW,0.620634746
"30 Lansdowne Street Eastwood, NSW, 2122",4,2,1,773,5600,House,-33.7868359,151.0888294,795000,Eastwood Station NSW,0.715477405
"1 Lexington Avenue Eastwood, NSW, 2122",5,4,2,600,182,House: One Storey / Lowset,-33.7889115,151.0671694,2050000,Eastwood Station NSW,1.39140205
"1A Lexington Avenue Eastwood, NSW, 2122",5,4,2,560,1783,House: One Storey / Lowset,-33.7889115,151.0671694,2290000,Eastwood Station NSW,1.39140205
"2 Lexington Avenue Eastwood, NSW, 2122",4,1,2,689,3225,House: One Storey / Lowset,-33.7880754,151.0667641,827000,Eastwood Station NSW,1.440279437
"2B Lexington Avenue Eastwood, NSW, 2122",3,2,2,288,3095,House: One Storey / Lowset,-33.7884375,151.0672738,750000,Eastwood Station NSW,1.387836457
"4 Lexington Avenue Eastwood, NSW, 2122",4,2,1,689,5887,House: One Storey / Lowset,-33.7880289,151.0665821,621500,Eastwood Station NSW,1.457702641
"5 Lexington Avenue Eastwood, NSW, 2122",4,3,2,368,2229,House: One Storey / Lowset,-33.7884154,151.0662475,1176000,Eastwood Station NSW,1.482196898
"5A Lexington Avenue Eastwood, NSW, 2122",4,3,1,366,1739,Unit: Townhouse/Villa,-33.7884154,151.0662475,1580000,Eastwood Station NSW,1.482196898
"6 Lexington Avenue Eastwood, NSW, 2122",3,1,1,689,4568,House,-33.7879258,151.0664912,630000,Eastwood Station NSW,1.467843851
"9 Lexington Avenue Eastwood, NSW, 2122",3,1,1,1012,2813,House: One Storey / Lowset,-33.7882492,151.0660362,952000,Eastwood Station NSW,1.503988313
"10 Lexington Avenue Eastwood, NSW, 2122",4,2,2,689,4164,House: One Storey / Lowset,-33.7877361,151.0662182,767000,Eastwood Station NSW,1.496297051
"13 Lexington Avenue Eastwood, NSW, 2122",3,1,1,1056,4912,House: One Storey / Lowset,-33.7882168,151.0656128,677500,Eastwood Station NSW,1.543242156
"15 Lexington Avenue Eastwood, NSW, 2122",3,1,3,464,1410,House: One Storey / Lowset,-33.7880147,151.0655816,1000000,Eastwood Station NSW,1.549304899
"17 Lexington Avenue Eastwood, NSW, 2122",4,2,1,339,1116,House: One Storey / Lowset,-33.7879936,151.0654413,1647000,Eastwood Station NSW,1.562475809
"17A Lexington Avenue Eastwood, NSW, 2122",4,2,1,338,1807,House: One Storey / Lowset,-33.7879569,151.0653731,1485000,Eastwood Station NSW,1.56932236
"18 Lexington Avenue Eastwood, NSW, 2122",4,3,2,683,7071,House,-33.7874768,151.0656723,403350,Eastwood Station NSW,1.551151654
"19 Lexington Avenue Eastwood, NSW, 2122",4,2,2,1815,3729,House,-33.7879039,151.0652746,145000,Eastwood Station NSW,1.579221248
"21 Lexington Avenue Eastwood, NSW, 2122",4,2,1,617,3694,House,-33.7877885,151.0651719,335000,Eastwood Station NSW,1.590622985
"24 Lexington Avenue Eastwood, NSW, 2122",3,1,1,683,1960,House: One Storey / Lowset,-33.7873206,151.0652174,1040000,Eastwood Station NSW,1.595734539
"2 Lilac Place Eastwood, NSW, 2122",4,2,2,601,3875,House,-33.7898415,151.0960639,755000,Eastwood Station NSW,1.285423323
"3 Lilac Place Eastwood, NSW, 2122",3,2,2,1042,577,House,-33.7898234,151.0958364,1850000,Eastwood Station NSW,1.264452494
"5 Lilac Place Eastwood, NSW, 2122",5,2,2,864,5811,House: One Storey / Lowset,-33.7896273,151.0953814,693000,Eastwood Station NSW,1.223162973
"9 Lilac Place Eastwood, NSW, 2122",7,4,2,583,6154,House: One Storey / Lowset,-33.7901953,151.0956885,793000,Eastwood Station NSW,1.250451357
"10 Lilac Place Eastwood, NSW, 2122",5,3,1,581,3967,House: One Storey / Lowset,-33.7902463,151.0959274,800000,Eastwood Station NSW,1.272587067
"11 Lilac Place Eastwood, NSW, 2122",3,2,1,583,5386,House,-33.7902528,151.0961094,585000,Eastwood Station NSW,1.289413925
"1 Lincoln Street Eastwood, NSW, 2122",5,3,2,860,2069,House: One Storey / Lowset,-33.7808872,151.0946533,2480000,Epping Station NSW,1.477113349
