Address,Beds,Baths,Cars,Area,Date,Ptype,Latitude,Longitude,Price,Closest Station,Straight Distance (km)
"6/5 Maxim Street West Ryde, NSW, 2114",1,1,1,1269,239,Unit: Standard,-33.8086112,151.0886474,393000,West Ryde Station NSW,0.200404138
"7/5 Maxim Street West Ryde, NSW, 2114",2,1,1,1269,5922,Unit: Townhouse/Villa,-33.8086112,151.0886474,267000,West Ryde Station NSW,0.200404138
"8/5 Maxim Street West Ryde, NSW, 2114",2,1,3,945,860,Unit: Standard,-33.8086112,151.0886474,600000,West Ryde Station NSW,0.200404138
"10/5 Maxim Street West Ryde, NSW, 2114",2,1,1,1269,969,Unit: Standard,-33.8086112,151.0886474,642050,West Ryde Station NSW,0.200404138
"12/5 Maxim Street West Ryde, NSW, 2114",2,1,1,1269,4390,Unit,-33.8086112,151.0886474,250000,West Ryde Station NSW,0.200404138
"13/5 Maxim Street West Ryde, NSW, 2114",2,1,1,945,7109,Unit,-33.8086112,151.0886474,175000,West Ryde Station NSW,0.200404138
"16/5 Maxim Street West Ryde, NSW, 2114",2,1,1,1269,294,Unit: Standard,-33.8086112,151.0886474,490000,West Ryde Station NSW,0.200404138
"18/5 Maxim Street West Ryde, NSW, 2114",2,1,1,945,3137,Unit: Standard,-33.8086112,151.0886474,360000,West Ryde Station NSW,0.200404138
"19/5 Maxim Street West Ryde, NSW, 2114",1,1,1,1269,5318,Unit: Standard,-33.8086112,151.0886474,182000,West Ryde Station NSW,0.200404138
"20/5 Maxim Street West Ryde, NSW, 2114",2,1,2,945,3450,Unit: Standard,-33.8086112,151.0886474,335000,West Ryde Station NSW,0.200404138
"21/5 Maxim Street West Ryde, NSW, 2114",1,1,1,1269,3225,Unit: Standard,-33.8086112,151.0886474,295000,West Ryde Station NSW,0.200404138
"1/6 Maxim Street West Ryde, NSW, 2114",2,1,1,908,4004,Unit,-33.8088688,151.089275,305000,West Ryde Station NSW,0.189923905
"2/6 Maxim Street West Ryde, NSW, 2114",2,1,1,908,1502,Unit: Standard,-33.8088688,151.089275,535000,West Ryde Station NSW,0.189923905
"3/6 Maxim Street West Ryde, NSW, 2114",2,1,1,908,1065,Unit,-33.8088688,151.089275,580000,West Ryde Station NSW,0.189923905
"4/6 Maxim Street West Ryde, NSW, 2114",3,1,2,908,1477,Unit: Standard,-33.8088688,151.089275,528000,West Ryde Station NSW,0.189923905
"6/6 Maxim Street West Ryde, NSW, 2114",3,1,1,908,5920,Unit,-33.8088688,151.089275,318000,West Ryde Station NSW,0.189923905
"8/6 Maxim Street West Ryde, NSW, 2114",2,1,1,908,1993,Unit: Standard,-33.8088688,151.089275,550000,West Ryde Station NSW,0.189923905
"9/6 Maxim Street West Ryde, NSW, 2114",2,1,1,908,679,Unit,-33.8088688,151.089275,570000,West Ryde Station NSW,0.189923905
"11/6 Maxim Street West Ryde, NSW, 2114",2,2,1,908,5562,Unit,-33.8088688,151.089275,245000,West Ryde Station NSW,0.189923905
"12/6 Maxim Street West Ryde, NSW, 2114",2,1,1,908,351,Unit: Standard,-33.8088688,151.089275,480000,West Ryde Station NSW,0.189923905
"1/8 Maxim Street West Ryde, NSW, 2114",2,2,1,933,7389,Unit: Standard,-33.809051,151.0892504,170000,West Ryde Station NSW,0.209233313
"6/8 Maxim Street West Ryde, NSW, 2114",2,2,1,933,7384,Unit: Standard,-33.809051,151.0892504,170000,West Ryde Station NSW,0.209233313
"8/8 Maxim Street West Ryde, NSW, 2114",2,1,1,933,7407,Unit,-33.809051,151.0892504,170000,West Ryde Station NSW,0.209233313
"2/9 Maxim Street West Ryde, NSW, 2114",2,1,1,921,3549,Unit: Standard,-33.8091308,151.0885247,388000,West Ryde Station NSW,0.251473231
"3/9 Maxim Street West Ryde, NSW, 2114",2,1,1,912,3856,Unit,-33.8091308,151.0885247,320000,West Ryde Station NSW,0.251473231
"4/9 Maxim Street West Ryde, NSW, 2114",2,1,1,912,351,Unit: Standard,-33.8091308,151.0885247,465000,West Ryde Station NSW,0.251473231
"5/9 Maxim Street West Ryde, NSW, 2114",2,1,1,912,4000,Storage Unit: Car Space,-33.8091308,151.0885247,331500,West Ryde Station NSW,0.251473231
"7/9 Maxim Street West Ryde, NSW, 2114",2,1,1,912,3643,Unit,-33.8091308,151.0885247,395000,West Ryde Station NSW,0.251473231
"9/9 Maxim Street West Ryde, NSW, 2114",2,1,1,921,5771,Unit,-33.8091308,151.0885247,265000,West Ryde Station NSW,0.251473231
"11/9 Maxim Street West Ryde, NSW, 2114",2,1,1,921,2057,Unit: Standard,-33.8091308,151.0885247,470000,West Ryde Station NSW,0.251473231
"1/10-12 Maxim Street West Ryde, NSW, 2114",2,1,1,1607,3410,Unit: Standard,-33.8092975,151.089232,340000,West Ryde Station NSW,0.23513141
"7/10-12 Maxim Street West Ryde, NSW, 2114",2,1,1,1649,6010,Unit: Standard,-33.8092975,151.089232,290000,West Ryde Station NSW,0.23513141
"8/10-12 Maxim Street West Ryde, NSW, 2114",2,1,1,1607,5200,Unit: Standard,-33.8092975,151.089232,285000,West Ryde Station NSW,0.23513141
"12/10-12 Maxim Street West Ryde, NSW, 2114",2,1,2,1649,2146,Unit: Standard,-33.8092975,151.089232,503000,West Ryde Station NSW,0.23513141
"17/10-12 Maxim Street West Ryde, NSW, 2114",2,1,1,1607,1135,Unit,-33.8092975,151.089232,612000,West Ryde Station NSW,0.23513141
"18/10-12 Maxim Street West Ryde, NSW, 2114",2,1,1,1649,7084,Unit: Standard,-33.8092975,151.089232,160000,West Ryde Station NSW,0.23513141
"20/10-12 Maxim Street West Ryde, NSW, 2114",2,1,1,1607,361,Unit: Standard,-33.8092975,151.089232,510000,West Ryde Station NSW,0.23513141
"1/11 Maxim Street West Ryde, NSW, 2114",2,1,1,915,2901,Unit: Standard,-33.8093498,151.0884882,495000,West Ryde Station NSW,0.273132049
"2/11 Maxim Street West Ryde, NSW, 2114",2,1,1,927,1235,Unit,-33.8093498,151.0884882,685000,West Ryde Station NSW,0.273132049
"3/11 Maxim Street West Ryde, NSW, 2114",2,1,1,915,5404,Unit,-33.8093498,151.0884882,326500,West Ryde Station NSW,0.273132049
"7/11 Maxim Street West Ryde, NSW, 2114",2,1,1,915,1495,Unit,-33.8093498,151.0884882,629500,West Ryde Station NSW,0.273132049
"6/14 Maxim Street West Ryde, NSW, 2114",1,1,1,1332,69,Unit,-33.8096388,151.0893071,451000,West Ryde Station NSW,0.268567015
"7/14 Maxim Street West Ryde, NSW, 2114",2,1,1,1332,921,Unit: Standard,-33.8096388,151.0893071,630000,West Ryde Station NSW,0.268567015
"12/14 Maxim Street West Ryde, NSW, 2114",1,1,1,1281,2591,Unit: Standard,-33.8096388,151.0893071,310000,West Ryde Station NSW,0.268567015
"16/14 Maxim Street West Ryde, NSW, 2114",2,1,1,1281,4481,Unit,-33.8096388,151.0893071,316000,West Ryde Station NSW,0.268567015
"17/14 Maxim Street West Ryde, NSW, 2114",2,1,1,1281,4232,Unit: Standard,-33.8096388,151.0893071,250000,West Ryde Station NSW,0.268567015
"1/16 Maxim Street West Ryde, NSW, 2114",1,1,1,1000,789,Unit,-33.8097865,151.0892332,468000,West Ryde Station NSW,0.286286384
"2/16 Maxim Street West Ryde, NSW, 2114",2,1,1,1000,736,Unit: Standard,-33.8097865,151.0892332,590000,West Ryde Station NSW,0.286286384
"3/16 Maxim Street West Ryde, NSW, 2114",1,1,1,983,4778,Unit,-33.8097865,151.0892332,182000,West Ryde Station NSW,0.286286384
"6/16 Maxim Street West Ryde, NSW, 2114",2,1,1,983,378,Unit,-33.8097865,151.0892332,585000,West Ryde Station NSW,0.286286384
"10/16 Maxim Street West Ryde, NSW, 2114",2,1,1,1000,6131,Unit,-33.8097865,151.0892332,288000,West Ryde Station NSW,0.286286384
"11/16 Maxim Street West Ryde, NSW, 2114",1,1,1,983,94,Unit: Standard,-33.8097865,151.0892332,445000,West Ryde Station NSW,0.286286384
"14/16 Maxim Street West Ryde, NSW, 2114",1,1,1,983,1903,Unit: Standard,-33.8097865,151.0892332,400000,West Ryde Station NSW,0.286286384
"15/16 Maxim Street West Ryde, NSW, 2114",1,1,2,983,1832,Unit: Standard,-33.8097865,151.0892332,480000,West Ryde Station NSW,0.286286384
"16/16 Maxim Street West Ryde, NSW, 2114",1,1,1,983,5891,Unit: Standard,-33.8097865,151.0892332,210000,West Ryde Station NSW,0.286286384
"17/16 Maxim Street West Ryde, NSW, 2114",1,1,1,983,4871,Unit,-33.8097865,151.0892332,190000,West Ryde Station NSW,0.286286384
"17 Maxim Street West Ryde, NSW, 2114",4,2,4,1024,1956,House: One Storey / Lowset,-33.8099183,151.0886019,1620000,West Ryde Station NSW,0.322112349
"19A Maxim Street West Ryde, NSW, 2114",4,2,2,551,1452,House: One Storey / Lowset,-33.810085,151.0884604,1456000,West Ryde Station NSW,0.344572494
"20 Maxim Street West Ryde, NSW, 2114",3,1,4,1050,1221,House: One Storey / Lowset,-33.8101556,151.0892474,2405000,West Ryde Station NSW,0.32526324
"27 Maxim Street West Ryde, NSW, 2114",4,2,1,809,4735,House: One Storey / Lowset,-33.8105598,151.0884573,869000,West Ryde Station NSW,0.392302542
"30 Maxim Street West Ryde, NSW, 2114",3,1,2,550,1351,House: One Storey / Lowset,-33.8110454,151.0892509,1405000,West Ryde Station NSW,0.421428396
"32 Maxim Street West Ryde, NSW, 2114",4,2,1,1511,2061,House: One Storey / Lowset,-33.8111767,151.0891479,1370000,West Ryde Station NSW,0.43770448
"33 Maxim Street West Ryde, NSW, 2114",5,3,2,683,2229,House: One Storey / Lowset,-33.8109424,151.0885147,1425000,West Ryde Station NSW,0.429612261
"42 Maxim Street West Ryde, NSW, 2114",2,2,2,519,1620,House: One Storey / Lowset,-33.8121637,151.0889874,1100000,Meadowbank Station NSW,0.438773836
"44 Maxim Street West Ryde, NSW, 2114",2,1,2,500,1301,House: One Storey / Lowset,-33.8122264,151.0889408,1260000,Meadowbank Station NSW,0.433104328
"48 Maxim Street West Ryde, NSW, 2114",2,1,1,1031,2998,Unit: Standard,-33.8123508,151.0887384,1092000,Meadowbank Station NSW,0.425100549
"1/56-58 Maxim Street West Ryde, NSW, 2114",2,1,1,2006,2635,Unit,-33.8135212,151.0876692,500000,Meadowbank Station NSW,0.357471562
"5/56-58 Maxim Street West Ryde, NSW, 2114",2,1,2,2006,2864,Unit: Standard,-33.8135212,151.0876692,440000,Meadowbank Station NSW,0.357471562
"13/56-58 Maxim Street West Ryde, NSW, 2114",2,1,1,2006,7406,Unit,-33.8135212,151.0876692,1410000,Meadowbank Station NSW,0.357471562
"14/56-58 Maxim Street West Ryde, NSW, 2114",2,1,1,2006,7406,Unit,-33.8135212,151.0876692,1410000,Meadowbank Station NSW,0.357471562
"15/56-58 Maxim Street West Ryde, NSW, 2114",2,1,1,2006,7406,Unit,-33.8135212,151.0876692,1410000,Meadowbank Station NSW,0.357471562
"16/56-58 Maxim Street West Ryde, NSW, 2114",2,1,1,2006,7375,Unit: Standard,-33.8135212,151.0876692,1410000,Meadowbank Station NSW,0.357471562
"2A Mellor Street West Ryde, NSW, 2114",16,10,18,980,1866,House: One Storey / Lowset,-33.8120756,151.0945981,2600000,Meadowbank Station NSW,0.598791103
"6 Mellor Street West Ryde, NSW, 2114",3,1,1,539,1434,House: One Storey / Lowset,-33.8122612,151.0943348,1135000,Meadowbank Station NSW,0.567095064
"8 Mellor Street West Ryde, NSW, 2114",4,2,1,539,1872,House: One Storey / Lowset,-33.8123462,151.0941983,1250000,Meadowbank Station NSW,0.551588273
"10 Mellor Street West Ryde, NSW, 2114",3,1,1,538,1795,House: One Storey / Lowset,-33.8124429,151.0941073,1311000,Meadowbank Station NSW,0.537986246
"12 Mellor Street West Ryde, NSW, 2114",3,1,1,503,2701,House: One Storey / Lowset,-33.8124996,151.0940163,710000,Meadowbank Station NSW,0.527649858
"18 Mellor Street West Ryde, NSW, 2114",3,1,1,503,2546,House: One Storey / Lowset,-33.8127896,151.0937433,820000,Meadowbank Station NSW,0.486854731
"22 Mellor Street West Ryde, NSW, 2114",3,1,3,500,2323,House,-33.8129429,151.0935613,840000,Meadowbank Station NSW,0.462920616
"1C Melville Street West Ryde, NSW, 2114",5,3,1,466,1673,House: One Storey / Lowset,-33.8078175,151.0991579,1630000,West Ryde Station NSW,0.831370251
"4 Melville Street West Ryde, NSW, 2114",4,1,2,481,1305,House: One Storey / Lowset,-33.8074281,151.0988849,1387000,West Ryde Station NSW,0.804480101
"7 Melville Street West Ryde, NSW, 2114",5,3,2,774,1851,House: One Storey / Lowset,-33.8075907,151.099522,1970000,West Ryde Station NSW,0.86374542
"8 Melville Street West Ryde, NSW, 2114",3,2,2,521,3772,House,-33.8072464,151.0991124,878000,West Ryde Station NSW,0.825491527
"10 Melville Street West Ryde, NSW, 2114",4,2,2,429,3815,House,-33.8071214,151.099249,752099,West Ryde Station NSW,0.838390054
"12 Melville Street West Ryde, NSW, 2114",3,1,2,474,4924,House: One Storey / Lowset,-33.8070363,151.0993855,506500,West Ryde Station NSW,0.851313374
"13 Melville Street West Ryde, NSW, 2114",3,1,1,774,7078,House: One Storey / Lowset,-33.8072891,151.0997495,385000,West Ryde Station NSW,0.884311344
"15 Melville Street West Ryde, NSW, 2114",3,1,3,708,1781,House: One Storey / Lowset,-33.807284,151.099886,1500000,West Ryde Station NSW,0.896926239
"20 Melville Street West Ryde, NSW, 2114",3,2,1,604,276,House,-33.8063726,151.1003865,1350000,West Ryde Station NSW,0.949203166
"21 Melville Street West Ryde, NSW, 2114",4,2,2,658,298,House,-33.8070288,151.1002955,1180000,West Ryde Station NSW,0.935363339
"26 Melville Street West Ryde, NSW, 2114",5,3,3,604,190,House,-33.8060942,151.100705,1580000,West Ryde Station NSW,0.982316765
"29 Melville Street West Ryde, NSW, 2114",4,3,2,689,1663,House: One Storey / Lowset,-33.8066653,151.1007505,1835000,West Ryde Station NSW,0.979617274
"31 Melville Street West Ryde, NSW, 2114",3,2,2,691,3465,House,-33.8065287,151.1008415,890000,West Ryde Station NSW,0.989261898
"33 Melville Street West Ryde, NSW, 2114",3,2,2,692,3408,House,-33.806432,151.1009325,900000,West Ryde Station NSW,0.998659276
"34 Melville Street West Ryde, NSW, 2114",4,2,1,604,3424,House: One Storey / Lowset,-33.8056907,151.10116,912000,West Ryde Station NSW,1.030961556
"35 Melville Street West Ryde, NSW, 2114",6,5,2,689,2524,House: One Storey / Lowset,-33.8063469,151.101069,775000,West Ryde Station NSW,1.012191463
"39 Melville Street West Ryde, NSW, 2114",5,3,2,693,49,House: One Storey / Lowset,-33.8061652,151.1012965,2220000,West Ryde Station NSW,1.035433367
"47 Melville Street West Ryde, NSW, 2114",3,2,2,531,2995,House: One Storey / Lowset,-33.805745,151.1018426,750000,West Ryde Station NSW,1.092094002
"47A Melville Street West Ryde, NSW, 2114",5,3,1,708,5885,House: Two Storey / Highset,-33.8058873,151.1019818,668000,West Ryde Station NSW,1.10236589
"2A Miriam Road West Ryde, NSW, 2114",3,2,2,677,2899,House: One Storey / Lowset,-33.8044548,151.0891329,965000,Denistone Station NSW,0.144613368
"4 Miriam Road West Ryde, NSW, 2114",8,4,4,1271,3167,Land: Res Development,-33.8043753,151.0888402,1390000,Denistone Station NSW,0.127058996
"6-8 Miriam Road West Ryde, NSW, 2114",3,2,1,2204,1627,House: One Storey / Lowset,-33.8042243,151.0885425,3850000,Denistone Station NSW,0.10602776
"1 Mirool Street West Ryde, NSW, 2114",3,1,1,822,5963,House,-33.8053844,151.0780466,630000,Denistone Station NSW,0.992381987
"3 Mirool Street West Ryde, NSW, 2114",4,2,2,740,977,House,-33.805231,151.0782286,1500000,Denistone Station NSW,0.972088867
"5 Mirool Street West Ryde, NSW, 2114",3,2,1,594,1837,House,-33.8050712,151.0782286,1210000,Denistone Station NSW,0.968263043
"6 Mirool Street West Ryde, NSW, 2114",4,2,2,689,3519,House,-33.8050953,151.0772277,980000,Denistone Station NSW,1.059429379
"8 Mirool Street West Ryde, NSW, 2114",3,2,4,866,1665,House: One Storey / Lowset,-33.8049303,151.0773642,1556000,Denistone Station NSW,1.043656903
"9 Mirool Street West Ryde, NSW, 2114",3,1,2,771,3732,House: One Storey / Lowset,-33.8047966,151.0780921,930000,Denistone Station NSW,0.974837281
"11 Mirool Street West Ryde, NSW, 2114",3,2,1,683,3357,House: One Storey / Lowset,-33.8047501,151.0779101,890000,Denistone Station NSW,0.990530893
"12 Mirool Street West Ryde, NSW, 2114",5,2,1,632,3948,House,-33.8046339,151.0774552,659000,Denistone Station NSW,1.030025282
"15 Mirool Street West Ryde, NSW, 2114",3,1,1,835,4294,House: One Storey / Lowset,-33.8044936,151.0780011,773000,Denistone Station NSW,0.977873971
"18 Mirool Street West Ryde, NSW, 2114",4,3,1,620,2359,House: One Storey / Lowset,-33.8043024,151.0770571,995000,Denistone Station NSW,1.06181767
"19 Mirool Street West Ryde, NSW, 2114",4,3,1,658,5180,House,-33.8041972,151.0780921,545000,Denistone Station NSW,0.965484221
"22 Mirool Street West Ryde, NSW, 2114",3,2,2,696,1928,House: One Storey / Lowset,-33.8040112,151.0773642,1155000,Denistone Station NSW,1.030528047
"1 Moira Avenue West Ryde, NSW, 2114",3,1,1,892,4401,House: One Storey / Lowset,-33.8055499,151.0793205,590000,Denistone Station NSW,0.883561633
"2 Moira Avenue West Ryde, NSW, 2114",3,1,4,765,3615,House: One Storey / Lowset,-33.8055703,151.0787745,900000,Denistone Station NSW,0.932624053
"6 Moira Avenue West Ryde, NSW, 2114",4,2,2,765,129,House,-33.8052906,151.0787745,1720000,Denistone Station NSW,0.924587378
"15 Moira Avenue West Ryde, NSW, 2114",6,2,3,708,570,House: One Storey / Lowset,-33.8043278,151.0792295,1720000,Denistone Station NSW,0.862917293
"16 Moira Avenue West Ryde, NSW, 2114",3,1,2,765,5146,House: One Storey / Lowset,-33.804588,151.0786835,647000,Denistone Station NSW,0.917090902
"20 Moira Avenue West Ryde, NSW, 2114",3,1,2,765,2817,House: One Storey / Lowset,-33.8043366,151.078638,855000,Denistone Station NSW,0.917218
"24 Moira Avenue West Ryde, NSW, 2114",3,1,1,765,4787,House,-33.8040569,151.078638,661000,Denistone Station NSW,0.913726509
"25 Moira Avenue West Ryde, NSW, 2114",4,2,1,753,2131,House: One Storey / Lowset,-33.8035453,151.0791385,1170000,Denistone Station NSW,0.863841839
"26 Moira Avenue West Ryde, NSW, 2114",4,2,2,765,2769,House: One Storey / Lowset,-33.8039254,151.0785925,930000,Denistone Station NSW,0.91663761
"3 Mondial Place West Ryde, NSW, 2114",4,2,3,608,2208,House: One Storey / Lowset,-33.8038209,151.0991579,1345000,West Ryde Station NSW,0.917047576
"4 Mondial Place West Ryde, NSW, 2114",4,2,2,591,2765,House: Two Storey / Highset,-33.8036829,151.0989304,1015000,West Ryde Station NSW,0.904857329
"1/2 Mons Avenue West Ryde, NSW, 2114",2,1,1,707,2282,Unit: Standard,-33.8078283,151.0861145,397800,West Ryde Station NSW,0.379477259
"2/2 Mons Avenue West Ryde, NSW, 2114",2,1,1,700,3595,Unit: Standard,-33.8078283,151.0861145,370500,West Ryde Station NSW,0.379477259
"3/2 Mons Avenue West Ryde, NSW, 2114",2,1,1,707,4154,Unit: Standard,-33.8078283,151.0861145,320000,West Ryde Station NSW,0.379477259
"4/2 Mons Avenue West Ryde, NSW, 2114",2,1,1,700,515,Unit: Standard,-33.8078283,151.0861145,490000,West Ryde Station NSW,0.379477259
"7/2 Mons Avenue West Ryde, NSW, 2114",2,1,1,700,2646,Unit: Standard,-33.8078283,151.0861145,395000,West Ryde Station NSW,0.379477259
"1/8 Mons Avenue West Ryde, NSW, 2114",1,1,1,346,857,Unit: Standard,-33.8083486,151.086054,410000,West Ryde Station NSW,0.397404552
"3/8 Mons Avenue West Ryde, NSW, 2114",1,1,1,346,2867,Unit,-33.8083486,151.086054,305001,West Ryde Station NSW,0.397404552
"4/8 Mons Avenue West Ryde, NSW, 2114",1,1,1,353,1596,Unit,-33.8083486,151.086054,120000,West Ryde Station NSW,0.397404552
"1/10 Mons Avenue West Ryde, NSW, 2114",2,1,1,632,1926,Unit: Standard,-33.8084422,151.0859798,270000,West Ryde Station NSW,0.407010417
"3/10 Mons Avenue West Ryde, NSW, 2114",2,1,1,632,3431,Unit: Standard,-33.8084422,151.0859798,465000,West Ryde Station NSW,0.407010417
"1/22 Mons Avenue West Ryde, NSW, 2114",2,2,1,104,1495,Unit: Standard,-33.8090781,151.085781,750000,West Ryde Station NSW,0.45017888
"2/22 Mons Avenue West Ryde, NSW, 2114",2,2,2,109,1062,Unit: Standard,-33.8090781,151.085781,885000,West Ryde Station NSW,0.45017888
"3/22 Mons Avenue West Ryde, NSW, 2114",2,2,1,103,1620,Unit: Standard,-33.8090781,151.085781,790000,West Ryde Station NSW,0.45017888
"4/22 Mons Avenue West Ryde, NSW, 2114",2,2,1,108,738,Unit,-33.8090781,151.085781,845000,West Ryde Station NSW,0.45017888
"26 Mons Avenue West Ryde, NSW, 2114",3,2,1,215,5289,House: Semi Detached,-33.8093019,151.0857203,500000,West Ryde Station NSW,0.466387712
"26A Mons Avenue West Ryde, NSW, 2114",3,2,1,215,255,House,-33.809366,151.0856925,1103000,West Ryde Station NSW,0.472026585
"27 Mons Avenue West Ryde, NSW, 2114",3,1,2,797,6231,House,-33.8112317,151.0848256,560000,West Ryde Station NSW,0.657550166
"28 Mons Avenue West Ryde, NSW, 2114",3,2,1,215,1263,House: One Storey / Lowset,-33.8094296,151.0856644,1185000,West Ryde Station NSW,0.477716136
"33 Mons Avenue West Ryde, NSW, 2114",3,1,1,727,563,House,-33.8114599,151.0847801,1340000,West Ryde Station NSW,0.677630277
"34 Mons Avenue West Ryde, NSW, 2114",4,2,2,427,4266,House,-33.8098875,151.085508,580000,West Ryde Station NSW,0.516515755
"36A Mons Avenue West Ryde, NSW, 2114",3,2,1,429,4614,House,-33.810106,151.0853703,615000,West Ryde Station NSW,0.54066057
"37 Mons Avenue West Ryde, NSW, 2114",4,3,2,828,6154,House,-33.8119935,151.0847573,605000,Meadowbank Station NSW,0.667434042
